filename,width,height,class,xmin,ymin,xmax,ymax
CCTV_Cheetos_55_F_2023_08_17_180802.jpg,2048,1536,CheetosTorciditos_55_F,920,601,1277,1158
CCTV_Cheetos_55_F_2023_08_17_180805.jpg,2048,1536,CheetosTorciditos_55_F,808,573,1400,1164
CCTV_Cheetos_55_F_2023_08_17_180807.jpg,2048,1536,CheetosTorciditos_55_F,788,681,1398,1024
CCTV_Cheetos_55_F_2023_08_17_180810.jpg,2048,1536,CheetosTorciditos_55_F,822,575,1416,1152
CCTV_Cheetos_55_F_2023_08_17_180812.jpg,2048,1536,CheetosTorciditos_55_F,957,591,1296,1128
CCTV_Cheetos_55_F_2023_08_17_180814.jpg,2048,1536,CheetosTorciditos_55_F,820,568,1441,1134
CCTV_Cheetos_55_F_2023_08_17_180817.jpg,2048,1536,CheetosTorciditos_55_F,822,670,1416,960
CCTV_Cheetos_55_F_2023_08_17_180819.jpg,2048,1536,CheetosTorciditos_55_F,818,530,1416,1122
CCTV_Cheetos_55_F_2023_08_17_180823.jpg,2048,1536,CheetosTorciditos_55_F,1335,170,1643,587
CCTV_Cheetos_55_F_2023_08_17_180826.jpg,2048,1536,CheetosTorciditos_55_F,1216,154,1731,556
CCTV_Cheetos_55_F_2023_08_17_180828.jpg,2048,1536,CheetosTorciditos_55_F,1231,189,1698,448
CCTV_Cheetos_55_F_2023_08_17_180831.jpg,2048,1536,CheetosTorciditos_55_F,1277,150,1708,542
CCTV_Cheetos_55_F_2023_08_17_180834.jpg,2048,1536,CheetosTorciditos_55_F,1386,160,1710,519
CCTV_Cheetos_55_F_2023_08_17_180837.jpg,2048,1536,CheetosTorciditos_55_F,1257,150,1769,528
CCTV_Cheetos_55_F_2023_08_17_180840.jpg,2048,1536,CheetosTorciditos_55_F,1267,209,1741,422
CCTV_Cheetos_55_F_2023_08_17_180917.png,2048,1536,CheetosTorciditos_55_F,149,784,604,1365
CCTV_Cheetos_55_F_2023_08_17_180921.png,2048,1536,CheetosTorciditos_55_F,79,786,575,1380
CCTV_Cheetos_55_F_2023_08_17_180926.png,2048,1536,CheetosTorciditos_55_F,996,310,1318,774
CCTV_Cheetos_55_F_2023_08_17_180928.png,2048,1536,CheetosTorciditos_55_F,1277,706,1575,1278
CCTV_Cheetos_55_F_2023_08_17_180933.png,2048,1536,CheetosTorciditos_55_F,279,429,581,882
CCTV_Churrumais_70_F_2023_08_17_165036.jpg,2048,1536,Churrumais_70_F,908,564,1243,1095
CCTV_Churrumais_70_F_2023_08_17_165039.jpg,2048,1536,Churrumais_70_F,790,536,1388,1064
CCTV_Churrumais_70_F_2023_08_17_165041.jpg,2048,1536,Churrumais_70_F,796,644,1361,946
CCTV_Churrumais_70_F_2023_08_17_165044.jpg,2048,1536,Churrumais_70_F,779,503,1343,1042
CCTV_Churrumais_70_F_2023_08_17_165046.jpg,2048,1536,Churrumais_70_F,849,505,1200,1001
CCTV_Churrumais_70_F_2023_08_17_165049.jpg,2048,1536,Churrumais_70_F,763,472,1306,1030
CCTV_Churrumais_70_F_2023_08_17_165051.jpg,2048,1536,Churrumais_70_F,726,560,1284,881
CCTV_Churrumais_70_F_2023_08_17_165054.jpg,2048,1536,Churrumais_70_F,728,428,1281,975
CCTV_Churrumais_70_F_2023_08_17_165101.jpg,2048,1536,Churrumais_70_F,1335,154,1653,546
CCTV_Churrumais_70_F_2023_08_17_165104.jpg,2048,1536,Churrumais_70_F,1263,158,1749,538
CCTV_Churrumais_70_F_2023_08_17_165107.jpg,2048,1536,Churrumais_70_F,1277,201,1726,430
CCTV_Churrumais_70_F_2023_08_17_165110.jpg,2048,1536,Churrumais_70_F,1326,122,1694,505
CCTV_Churrumais_70_F_2023_08_17_165112.jpg,2048,1536,Churrumais_70_F,1363,136,1702,499
CCTV_Churrumais_70_F_2023_08_17_165115.jpg,2048,1536,Churrumais_70_F,1273,99,1755,477
CCTV_Churrumais_70_F_2023_08_17_165118.jpg,2048,1536,Churrumais_70_F,1284,148,1728,389
CCTV_Churrumais_70_F_2023_08_17_165204.png,2048,1536,Churrumais_70_F,186,812,490,1333
CCTV_Churrumais_70_F_2023_08_17_165206.png,2048,1536,Churrumais_70_F,130,810,624,1376
CCTV_Churrumais_70_F_2023_08_17_165208.png,2048,1536,Churrumais_70_F,157,896,647,1206
CCTV_Churrumais_70_F_2023_08_17_165210.png,2048,1536,Churrumais_70_F,120,778,604,1355
CCTV_Churrumais_70_F_2023_08_17_165214.png,2048,1536,Churrumais_70_F,1428,873,1741,1423
CCTV_Chu_Fri_Chee_2023_08_17_181324.jpg,2048,1536,Churrumais_70_F,71,615,343,1115
CCTV_Chu_Fri_Chee_2023_08_17_181324.jpg,2048,1536,FritosSalLimon_65_F,288,617,592,1128
CCTV_Chu_Fri_Chee_2023_08_17_181324.jpg,2048,1536,CheetosTorciditos_55_F,561,605,869,1162
CCTV_Chu_Fri_Chee_2023_08_17_181327.jpg,2048,1536,CheetosTorciditos_55_F,355,472,888,966
CCTV_Chu_Fri_Chee_2023_08_17_181327.jpg,2048,1536,FritosSalLimon_65_F,173,621,661,1138
CCTV_Chu_Fri_Chee_2023_08_17_181327.jpg,2048,1536,Churrumais_70_F,14,828,514,1348
CCTV_Chu_Fri_Chee_2023_08_17_181330.jpg,2048,1536,CheetosTorciditos_55_F,220,515,735,768
CCTV_Chu_Fri_Chee_2023_08_17_181330.jpg,2048,1536,FritosSalLimon_65_F,161,734,655,1021
CCTV_Chu_Fri_Chee_2023_08_17_181330.jpg,2048,1536,Churrumais_70_F,118,997,628,1303
CCTV_Chu_Fri_Chee_2023_08_17_181332.jpg,2048,1536,CheetosTorciditos_55_F,84,442,561,903
CCTV_Chu_Fri_Chee_2023_08_17_181332.jpg,2048,1536,FritosSalLimon_65_F,145,621,675,1126
CCTV_Chu_Fri_Chee_2023_08_17_181332.jpg,2048,1536,Churrumais_70_F,255,834,822,1356
CCTV_Chu_Fri_Chee_2023_08_17_181335.jpg,2048,1536,CheetosTorciditos_55_F,63,607,371,1081
CCTV_Chu_Fri_Chee_2023_08_17_181335.jpg,2048,1536,FritosSalLimon_65_F,284,630,592,1152
CCTV_Chu_Fri_Chee_2023_08_17_181335.jpg,2048,1536,Churrumais_70_F,526,658,857,1183
CCTV_Chu_Fri_Chee_2023_08_17_181337.jpg,2048,1536,Churrumais_70_F,449,493,928,1034
CCTV_Chu_Fri_Chee_2023_08_17_181337.jpg,2048,1536,FritosSalLimon_65_F,228,603,698,1168
CCTV_Chu_Fri_Chee_2023_08_17_181337.jpg,2048,1536,CheetosTorciditos_55_F,39,732,453,1279
CCTV_Chu_Fri_Chee_2023_08_17_181340.jpg,2048,1536,Churrumais_70_F,253,493,739,758
CCTV_Chu_Fri_Chee_2023_08_17_181340.jpg,2048,1536,FritosSalLimon_65_F,181,722,692,1024
CCTV_Chu_Fri_Chee_2023_08_17_181340.jpg,2048,1536,CheetosTorciditos_55_F,104,946,604,1293
CCTV_Chu_Fri_Chee_2023_08_17_181343.jpg,2048,1536,Churrumais_70_F,110,397,582,873
CCTV_Chu_Fri_Chee_2023_08_17_181343.jpg,2048,1536,FritosSalLimon_65_F,184,587,722,1089
CCTV_Chu_Fri_Chee_2023_08_17_181343.jpg,2048,1536,CheetosTorciditos_55_F,271,781,853,1352
CCTV_Chu_Fri_Chee_2023_08_17_181349.jpg,2048,1536,Churrumais_70_F,626,840,973,1421
CCTV_Chu_Fri_Chee_2023_08_17_181349.jpg,2048,1536,FritosSalLimon_65_F,931,821,1284,1407
CCTV_Chu_Fri_Chee_2023_08_17_181349.jpg,2048,1536,CheetosTorciditos_55_F,1224,809,1594,1393
CCTV_Chu_Fri_Chee_2023_08_17_181353.jpg,2048,1536,Churrumais_70_F,675,1005,1331,1536
CCTV_Chu_Fri_Chee_2023_08_17_181353.jpg,2048,1536,FritosSalLimon_65_F,855,760,1488,1332
CCTV_Chu_Fri_Chee_2023_08_17_181353.jpg,2048,1536,CheetosTorciditos_55_F,1063,572,1669,1107
CCTV_Chu_Fri_Chee_2023_08_17_181356.jpg,2048,1536,CheetosTorciditos_55_F,955,581,1518,879
CCTV_Chu_Fri_Chee_2023_08_17_181356.jpg,2048,1536,FritosSalLimon_65_F,947,832,1549,1162
CCTV_Chu_Fri_Chee_2023_08_17_181356.jpg,2048,1536,Churrumais_70_F,951,1109,1545,1456
CCTV_Chu_Fri_Chee_2023_08_17_181358.jpg,2048,1536,CheetosTorciditos_55_F,786,532,1373,1083
CCTV_Chu_Fri_Chee_2023_08_17_181358.jpg,2048,1536,FritosSalLimon_65_F,977,724,1579,1313
CCTV_Chu_Fri_Chee_2023_08_17_181358.jpg,2048,1536,Churrumais_70_F,1177,926,1759,1521
CCTV_Chu_Fri_Chee_2023_08_17_181402.jpg,2048,1536,CheetosTorciditos_55_F,865,683,1196,1250
CCTV_Chu_Fri_Chee_2023_08_17_181402.jpg,2048,1536,FritosSalLimon_65_F,1179,713,1494,1270
CCTV_Chu_Fri_Chee_2023_08_17_181402.jpg,2048,1536,Churrumais_70_F,1475,744,1757,1293
CCTV_Chu_Fri_Chee_2023_08_17_181404.jpg,2048,1536,CheetosTorciditos_55_F,814,791,1435,1411
CCTV_Chu_Fri_Chee_2023_08_17_181404.jpg,2048,1536,FritosSalLimon_65_F,1077,644,1655,1240
CCTV_Chu_Fri_Chee_2023_08_17_181404.jpg,2048,1536,Churrumais_70_F,1308,530,1833,1070
CCTV_Chu_Fri_Chee_2023_08_17_181407.jpg,2048,1536,Churrumais_70_F,1124,507,1630,781
CCTV_Chu_Fri_Chee_2023_08_17_181407.jpg,2048,1536,FritosSalLimon_65_F,1084,752,1653,1064
CCTV_Chu_Fri_Chee_2023_08_17_181407.jpg,2048,1536,CheetosTorciditos_55_F,1008,1026,1620,1346
CCTV_Chu_Fri_Chee_2023_08_17_181410.jpg,2048,1536,Churrumais_70_F,871,454,1430,997
CCTV_Chu_Fri_Chee_2023_08_17_181410.jpg,2048,1536,FritosSalLimon_65_F,1092,605,1667,1164
CCTV_Chu_Fri_Chee_2023_08_17_181410.jpg,2048,1536,CheetosTorciditos_55_F,1263,805,1822,1422
CCTV_Chu_Fri_Chee_2023_08_17_181414.png,2048,1536,Churrumais_70_F,884,176,1175,565
CCTV_Chu_Fri_Chee_2023_08_17_181414.png,2048,1536,FritosSalLimon_65_F,1139,157,1441,547
CCTV_Chu_Fri_Chee_2023_08_17_181414.png,2048,1536,CheetosTorciditos_55_F,1357,178,1673,592
CCTV_Chu_Fri_Chee_2023_08_17_181417.png,2048,1536,Churrumais_70_F,812,273,1359,714
CCTV_Chu_Fri_Chee_2023_08_17_181417.png,2048,1536,FritosSalLimon_65_F,1002,139,1510,557
CCTV_Chu_Fri_Chee_2023_08_17_181417.png,2048,1536,CheetosTorciditos_55_F,1184,74,1677,451
CCTV_Chu_Fri_Chee_2023_08_17_181420.png,2048,1536,CheetosTorciditos_55_F,1043,86,1496,286
CCTV_Chu_Fri_Chee_2023_08_17_181420.png,2048,1536,FritosSalLimon_65_F,988,233,1490,467
CCTV_Chu_Fri_Chee_2023_08_17_181420.png,2048,1536,Churrumais_70_F,957,427,1469,692
CCTV_Chu_Fri_Chee_2023_08_17_181423.png,2048,1536,CheetosTorciditos_55_F,847,51,1318,404
CCTV_Chu_Fri_Chee_2023_08_17_181423.png,2048,1536,FritosSalLimon_65_F,984,169,1483,578
CCTV_Chu_Fri_Chee_2023_08_17_181423.png,2048,1536,Churrumais_70_F,1139,320,1635,765
CCTV_Chu_Fri_Chee_2023_08_17_181426.png,2048,1536,CheetosTorciditos_55_F,896,190,1179,571
CCTV_Chu_Fri_Chee_2023_08_17_181426.png,2048,1536,FritosSalLimon_65_F,1122,192,1437,592
CCTV_Chu_Fri_Chee_2023_08_17_181426.png,2048,1536,Churrumais_70_F,1353,223,1675,618
CCTV_Chu_Fri_Chee_2023_08_17_181428.png,2048,1536,CheetosTorciditos_55_F,777,286,1337,733
CCTV_Chu_Fri_Chee_2023_08_17_181428.png,2048,1536,FritosSalLimon_65_F,992,167,1522,594
CCTV_Chu_Fri_Chee_2023_08_17_181428.png,2048,1536,Churrumais_70_F,1181,94,1647,478
CCTV_Chu_Fri_Chee_2023_08_17_181431.png,2048,1536,Churrumais_70_F,1026,96,1479,290
CCTV_Chu_Fri_Chee_2023_08_17_181431.png,2048,1536,FritosSalLimon_65_F,1000,247,1490,469
CCTV_Chu_Fri_Chee_2023_08_17_181431.png,2048,1536,CheetosTorciditos_55_F,932,435,1483,676
CCTV_Chu_Fri_Chee_2023_08_17_181434.png,2048,1536,Churrumais_70_F,851,35,1320,373
CCTV_Chu_Fri_Chee_2023_08_17_181434.png,2048,1536,FritosSalLimon_65_F,945,157,1461,563
CCTV_Chu_Fri_Chee_2023_08_17_181434.png,2048,1536,CheetosTorciditos_55_F,1063,316,1598,794
CCTV_Chu_Fri_Chee_2023_08_17_181440.png,2048,1536,Churrumais_70_F,359,173,651,539
CCTV_Chu_Fri_Chee_2023_08_17_181440.png,2048,1536,FritosSalLimon_65_F,579,151,849,531
CCTV_Chu_Fri_Chee_2023_08_17_181440.png,2048,1536,CheetosTorciditos_55_F,810,159,1092,561
CCTV_Chu_Fri_Chee_2023_08_17_181647.png,2048,1536,CheetosTorciditos_55_F,439,473,967,747
CCTV_Chu_Fri_Chee_2023_08_17_181647.png,2048,1536,Churrumais_70_F,373,710,953,1045
CCTV_Chu_Fri_Chee_2023_08_17_181647.png,2048,1536,FritosSalLimon_65_F,902,598,1447,918
CCTV_Chu_Fri_Chee_2023_08_17_181652.png,2048,1536,CheetosTorciditos_55_F,375,569,908,845
CCTV_Chu_Fri_Chee_2023_08_17_181652.png,2048,1536,Churrumais_70_F,857,706,1437,1043
CCTV_Chu_Fri_Chee_2023_08_17_181652.png,2048,1536,FritosSalLimon_65_F,873,486,1392,767
CCTV_Chu_Fri_Chee_2023_08_17_181655.png,2048,1536,CheetosTorciditos_55_F,539,437,988,955
CCTV_Chu_Fri_Chee_2023_08_17_181655.png,2048,1536,Churrumais_70_F,863,551,1402,1104
CCTV_Chu_Fri_Chee_2023_08_17_181655.png,2048,1536,FritosSalLimon_65_F,1263,600,1763,1178
CCTV_Chu_Fri_Chee_2023_08_17_181700.png,2048,1536,CheetosTorciditos_55_F,386,535,961,1094
CCTV_Chu_Fri_Chee_2023_08_17_181700.png,2048,1536,Churrumais_70_F,759,533,1322,1108
CCTV_Chu_Fri_Chee_2023_08_17_181700.png,2048,1536,FritosSalLimon_65_F,1179,529,1739,1035
CCTV_Chu_Fri_Chee_2023_08_17_181704.png,2048,1536,FritosSalLimon_65_F,310,302,828,743
CCTV_Chu_Fri_Chee_2023_08_17_181704.png,2048,1536,Churrumais_70_F,633,274,1177,720
CCTV_Chu_Fri_Chee_2023_08_17_181704.png,2048,1536,CheetosTorciditos_55_F,953,363,1514,788
CCTV_Chu_Fri_Chee_2023_08_17_181707.png,2048,1536,FritosSalLimon_65_F,51,747,555,1263
CCTV_Chu_Fri_Chee_2023_08_17_181707.png,2048,1536,Churrumais_70_F,357,763,945,1325
CCTV_Chu_Fri_Chee_2023_08_17_181707.png,2048,1536,CheetosTorciditos_55_F,681,820,1312,1431
CCTV_Chu_Fri_Chee_2023_08_17_181713.png,2048,1536,FritosSalLimon_65_F,92,243,535,627
CCTV_Chu_Fri_Chee_2023_08_17_181713.png,2048,1536,Churrumais_70_F,400,104,796,465
CCTV_Chu_Fri_Chee_2023_08_17_181713.png,2048,1536,CheetosTorciditos_55_F,704,133,1198,547
CCTV_Chu_Fri_Chee_2023_08_17_181717.png,2048,1536,FritosSalLimon_65_F,792,200,1326,508
CCTV_Chu_Fri_Chee_2023_08_17_181717.png,2048,1536,CheetosTorciditos_55_F,1177,357,1698,692
CCTV_Chu_Fri_Chee_2023_08_17_181717.png,2048,1536,Churrumais_70_F,1165,82,1577,425
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131730.jpg,2048,1536,Rancheritos_58_F,714,491,1075,1003
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131730.jpg,2048,1536,DoritosN_61_F,1428,858,1800,1452
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131733.jpg,2048,1536,Rancheritos_58_F,665,460,1267,1040
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131733.jpg,2048,1536,DoritosN_61_F,1325,832,1899,1485
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131737.jpg,2048,1536,Rancheritos_58_F,739,568,1304,887
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131737.jpg,2048,1536,DoritosN_61_F,1328,989,1904,1393
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131741.jpg,2048,1536,Rancheritos_58_F,749,438,1365,985
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131741.jpg,2048,1536,DoritosN_61_F,1288,879,1902,1517
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131744.jpg,2048,1536,Rancheritos_58_F,894,417,1265,919
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131744.jpg,2048,1536,DoritosN_61_F,1430,911,1796,1511
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131748.jpg,2048,1536,Rancheritos_58_F,779,411,1381,938
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131748.jpg,2048,1536,DoritosN_61_F,1281,887,1898,1536
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131751.jpg,2048,1536,Rancheritos_58_F,853,501,1394,819
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131751.jpg,2048,1536,DoritosN_61_F,1281,1042,1871,1430
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131755.jpg,2048,1536,Rancheritos_58_F,859,401,1457,915
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131755.jpg,2048,1536,DoritosN_61_F,1239,934,1886,1534
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131818.jpg,2048,1536,DoritosN_61_F,833,483,1193,1009
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131818.jpg,2048,1536,Rancheritos_58_F,1363,99,1706,472
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131823.jpg,2048,1536,DoritosN_61_F,681,426,1306,999
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131823.jpg,2048,1536,Rancheritos_58_F,1314,109,1745,517
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131827.jpg,2048,1536,DoritosN_61_F,682,517,1269,821
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131827.jpg,2048,1536,Rancheritos_58_F,1326,195,1771,460
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131831.jpg,2048,1536,DoritosN_61_F,673,403,1269,983
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131831.jpg,2048,1536,Rancheritos_58_F,1279,162,1796,597
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131835.jpg,2048,1536,DoritosN_61_F,737,399,1124,948
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131835.jpg,2048,1536,Rancheritos_58_F,1398,152,1726,562
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131839.jpg,2048,1536,DoritosN_61_F,608,381,1233,932
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131839.jpg,2048,1536,Rancheritos_58_F,1282,160,1747,587
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131955.png,2048,1536,DoritosN_61_F,251,249,749,510
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_131955.png,2048,1536,Rancheritos_58_F,32,967,530,1347
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132005.png,2048,1536,DoritosN_61_F,283,174,743,600
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132005.png,2048,1536,Rancheritos_58_F,59,814,530,1380
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132142.png,2048,1536,DoritosN_61_F,149,790,506,1374
