filename,width,height,class,xmin,ymin,xmax,ymax
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132142.png,2048,1536,Rancheritos_58_F,1396,831,1753,1384
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132205.png,2048,1536,DoritosN_61_F,55,712,612,1300
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132205.png,2048,1536,Rancheritos_58_F,1173,798,1747,1457
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132209.png,2048,1536,DoritosN_61_F,90,865,606,1220
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132209.png,2048,1536,Rancheritos_58_F,1253,953,1802,1357
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132213.png,2048,1536,DoritosN_61_F,92,729,584,1343
CCTV_DoritosN_61 y Rancheritos_58_2023_08_16_132213.png,2048,1536,Rancheritos_58_F,1241,892,1841,1520
CCTV_Dori_Ran_Ruff_2023_08_16_133052.jpg,2048,1536,Rancheritos_58_F,449,581,788,1115
CCTV_Dori_Ran_Ruff_2023_08_16_133052.jpg,2048,1536,DoritosN_61_F,757,558,1090,1136
CCTV_Dori_Ran_Ruff_2023_08_16_133052.jpg,2048,1536,RufflesQ_48_F,1061,570,1406,1156
CCTV_Dori_Ran_Ruff_2023_08_16_133056.jpg,2048,1536,DoritosN_61_F,353,591,702,1142
CCTV_Dori_Ran_Ruff_2023_08_16_133056.jpg,2048,1536,RufflesQ_48_F,657,593,998,1170
CCTV_Dori_Ran_Ruff_2023_08_16_133056.jpg,2048,1536,Rancheritos_58_F,982,601,1322,1172
CCTV_Dori_Ran_Ruff_2023_08_16_133100.jpg,2048,1536,RufflesQ_48_F,492,634,863,1221
CCTV_Dori_Ran_Ruff_2023_08_16_133100.jpg,2048,1536,Rancheritos_58_F,853,634,1175,1221
CCTV_Dori_Ran_Ruff_2023_08_16_133100.jpg,2048,1536,DoritosN_61_F,1135,654,1492,1252
CCTV_Dori_Ran_Ruff_2023_08_16_133105.jpg,2048,1536,Rancheritos_58_F,526,638,906,1187
CCTV_Dori_Ran_Ruff_2023_08_16_133105.jpg,2048,1536,RufflesQ_48_F,828,681,1212,1268
CCTV_Dori_Ran_Ruff_2023_08_16_133105.jpg,2048,1536,DoritosN_61_F,1173,654,1506,1260
CCTV_Dori_Ran_Ruff_2023_08_16_133143.jpg,2048,1536,RufflesQ_48_F,459,719,828,1313
CCTV_Dori_Ran_Ruff_2023_08_16_133143.jpg,2048,1536,DoritosN_61_F,779,691,1145,1303
CCTV_Dori_Ran_Ruff_2023_08_16_133143.jpg,2048,1536,Rancheritos_58_F,1114,699,1479,1287
CCTV_Dori_Ran_Ruff_2023_08_16_133155.jpg,2048,1536,DoritosN_61_F,400,670,745,1272
CCTV_Dori_Ran_Ruff_2023_08_16_133155.jpg,2048,1536,Rancheritos_58_F,718,689,1084,1299
CCTV_Dori_Ran_Ruff_2023_08_16_133155.jpg,2048,1536,RufflesQ_48_F,1028,707,1414,1297
CCTV_Dori_Ran_Ruff_2023_08_16_133245.jpg,2048,1536,DoritosN_61_F,433,662,802,1254
CCTV_Dori_Ran_Ruff_2023_08_16_133245.jpg,2048,1536,Rancheritos_58_F,761,672,1110,1232
CCTV_Dori_Ran_Ruff_2023_08_16_133245.jpg,2048,1536,RufflesQ_48_F,1075,675,1465,1222
CCTV_Dori_Ran_Ruff_2023_08_16_133253.jpg,2048,1536,DoritosN_61_F,453,605,855,1193
CCTV_Dori_Ran_Ruff_2023_08_16_133253.jpg,2048,1536,Rancheritos_58_F,781,644,1126,1191
CCTV_Dori_Ran_Ruff_2023_08_16_133253.jpg,2048,1536,RufflesQ_48_F,1081,644,1445,1209
CCTV_Dori_Ran_Ruff_2023_08_16_133302.jpg,2048,1536,Rancheritos_58_F,592,393,1128,658
CCTV_Dori_Ran_Ruff_2023_08_16_133302.jpg,2048,1536,RufflesQ_48_F,551,634,1135,964
CCTV_Dori_Ran_Ruff_2023_08_16_133302.jpg,2048,1536,DoritosN_61_F,490,913,1116,1270
CCTV_Dori_Ran_Ruff_2023_08_16_133307.jpg,2048,1536,DoritosN_61_F,571,395,1126,664
CCTV_Dori_Ran_Ruff_2023_08_16_133307.jpg,2048,1536,RufflesQ_48_F,584,630,1157,958
CCTV_Dori_Ran_Ruff_2023_08_16_133307.jpg,2048,1536,Rancheritos_58_F,520,897,1120,1273
CCTV_Dori_Ran_Ruff_2023_08_16_133317.jpg,2048,1536,RufflesQ_48_F,657,362,1196,650
CCTV_Dori_Ran_Ruff_2023_08_16_133317.jpg,2048,1536,DoritosN_61_F,592,611,1177,928
CCTV_Dori_Ran_Ruff_2023_08_16_133317.jpg,2048,1536,Rancheritos_58_F,606,905,1184,1244
CCTV_Dori_Ran_Ruff_2023_08_16_133323.jpg,2048,1536,RufflesQ_48_F,679,375,1241,689
CCTV_Dori_Ran_Ruff_2023_08_16_133323.jpg,2048,1536,Rancheritos_58_F,614,644,1202,948
CCTV_Dori_Ran_Ruff_2023_08_16_133323.jpg,2048,1536,DoritosN_61_F,582,893,1198,1279
CCTV_Dori_Ran_Ruff_2023_08_16_133329.jpg,2048,1536,Rancheritos_58_F,688,352,1212,593
CCTV_Dori_Ran_Ruff_2023_08_16_133329.jpg,2048,1536,DoritosN_61_F,633,562,1204,899
CCTV_Dori_Ran_Ruff_2023_08_16_133329.jpg,2048,1536,RufflesQ_48_F,602,844,1216,1244
CCTV_Dori_Ran_Ruff_2023_08_16_133334.jpg,2048,1536,Rancheritos_58_F,720,362,1231,644
CCTV_Dori_Ran_Ruff_2023_08_16_133334.jpg,2048,1536,DoritosN_61_F,635,589,1228,905
CCTV_Dori_Ran_Ruff_2023_08_16_133334.jpg,2048,1536,RufflesQ_48_F,608,889,1208,1236
CCTV_Dori_Ran_Ruff_2023_08_16_133340.jpg,2048,1536,RufflesQ_48_F,477,540,843,1038
CCTV_Dori_Ran_Ruff_2023_08_16_133340.jpg,2048,1536,Rancheritos_58_F,224,687,549,1213
CCTV_Dori_Ran_Ruff_2023_08_16_133340.jpg,2048,1536,DoritosN_61_F,1,783,237,1352
CCTV_Dori_Ran_Ruff_2023_08_16_133345.jpg,2048,1536,RufflesQ_48_F,284,421,782,952
CCTV_Dori_Ran_Ruff_2023_08_16_133345.jpg,2048,1536,Rancheritos_58_F,139,666,669,1217
CCTV_Dori_Ran_Ruff_2023_08_16_133345.jpg,2048,1536,DoritosN_61_F,35,907,559,1495
CCTV_Dori_Ran_Ruff_2023_08_16_133436.png,2048,1536,DoritosN_61_F,396,29,826,400
CCTV_Dori_Ran_Ruff_2023_08_16_133436.png,2048,1536,RufflesQ_48_F,286,173,751,637
CCTV_Dori_Ran_Ruff_2023_08_16_133436.png,2048,1536,Rancheritos_58_F,163,388,586,894
CCTV_Dori_Ran_Ruff_2023_08_16_133450.png,2048,1536,Rancheritos_58_F,124,471,614,743
CCTV_Dori_Ran_Ruff_2023_08_16_133450.png,2048,1536,RufflesQ_48_F,216,245,663,492
CCTV_Dori_Ran_Ruff_2023_08_16_133450.png,2048,1536,DoritosN_61_F,267,84,683,290
CCTV_Dori_Ran_Ruff_2023_08_16_133500.png,2048,1536,Rancheritos_58_F,826,178,1171,584
CCTV_Dori_Ran_Ruff_2023_08_16_133500.png,2048,1536,DoritosN_61_F,1061,174,1433,596
CCTV_Dori_Ran_Ruff_2023_08_16_133500.png,2048,1536,RufflesQ_48_F,1349,178,1714,580
CCTV_Dori_Ran_Ruff_2023_08_16_133507.png,2048,1536,Rancheritos_58_F,949,339,1545,782
CCTV_Dori_Ran_Ruff_2023_08_16_133507.png,2048,1536,DoritosN_61_F,1120,176,1667,608
CCTV_Dori_Ran_Ruff_2023_08_16_133507.png,2048,1536,RufflesQ_48_F,1284,69,1747,422
CCTV_Dori_Ran_Ruff_2023_08_16_133510.png,2048,1536,RufflesQ_48_F,1126,90,1571,343
CCTV_Dori_Ran_Ruff_2023_08_16_133510.png,2048,1536,DoritosN_61_F,1122,241,1620,523
CCTV_Dori_Ran_Ruff_2023_08_16_133510.png,2048,1536,Rancheritos_58_F,1100,459,1612,763
CCTV_Dori_Ran_Ruff_2023_08_16_133513.png,2048,1536,RufflesQ_48_F,916,90,1390,557
CCTV_Dori_Ran_Ruff_2023_08_16_133513.png,2048,1536,DoritosN_61_F,1132,159,1598,649
CCTV_Dori_Ran_Ruff_2023_08_16_133513.png,2048,1536,Rancheritos_58_F,1343,327,1796,812
CCTV_Dori_Ran_Ruff_2023_08_16_133516.png,2048,1536,RufflesQ_48_F,939,196,1273,612
CCTV_Dori_Ran_Ruff_2023_08_16_133516.png,2048,1536,DoritosN_61_F,1183,176,1528,588
CCTV_Dori_Ran_Ruff_2023_08_16_133516.png,2048,1536,Rancheritos_58_F,1441,210,1808,612
CCTV_Dori_Ran_Ruff_2023_08_16_133519.png,2048,1536,RufflesQ_48_F,869,274,1473,769
CCTV_Dori_Ran_Ruff_2023_08_16_133519.png,2048,1536,DoritosN_61_F,1067,157,1608,574
CCTV_Dori_Ran_Ruff_2023_08_16_133519.png,2048,1536,Rancheritos_58_F,1277,88,1771,476
CCTV_Dori_Ran_Ruff_2023_08_16_133522.png,2048,1536,Rancheritos_58_F,1096,53,1535,288
CCTV_Dori_Ran_Ruff_2023_08_16_133522.png,2048,1536,DoritosN_61_F,1059,233,1583,459
CCTV_Dori_Ran_Ruff_2023_08_16_133522.png,2048,1536,RufflesQ_48_F,1112,427,1667,722
CCTV_Dori_Ran_Ruff_2023_08_16_133702.png,2048,1536,Rancheritos_58_F,373,286,910,731
CCTV_Dori_Ran_Ruff_2023_08_16_133702.png,2048,1536,DoritosN_61_F,683,496,1288,1057
CCTV_Dori_Ran_Ruff_2023_08_16_133702.png,2048,1536,RufflesQ_48_F,1059,782,1702,1406
CCTV_Dori_Ran_Ruff_2023_08_16_133706.png,2048,1536,Rancheritos_58_F,218,723,802,1341
CCTV_Dori_Ran_Ruff_2023_08_16_133706.png,2048,1536,DoritosN_61_F,588,465,1224,990
CCTV_Dori_Ran_Ruff_2023_08_16_133706.png,2048,1536,RufflesQ_48_F,990,233,1537,649
CCTV_Dori_Ran_Ruff_2023_08_16_133717.png,2048,1536,RufflesQ_48_F,255,237,749,643
CCTV_Dori_Ran_Ruff_2023_08_16_133717.png,2048,1536,DoritosN_61_F,541,447,1141,1037
CCTV_Dori_Ran_Ruff_2023_08_16_133717.png,2048,1536,Rancheritos_58_F,945,725,1571,1306
CCTV_Dori_Ran_Ruff_2023_08_16_133746.png,2048,1536,Rancheritos_58_F,551,245,1043,504
CCTV_Dori_Ran_Ruff_2023_08_16_133746.png,2048,1536,DoritosN_61_F,481,402,1004,986
CCTV_Dori_Ran_Ruff_2023_08_16_133746.png,2048,1536,RufflesQ_48_F,345,871,965,1329
CCTV_Dori_Ran_Ruff_2023_08_16_133757.png,2048,1536,DoritosN_61_F,257,710,851,1273
CCTV_Dori_Ran_Ruff_2023_08_16_133757.png,2048,1536,Rancheritos_58_F,412,500,1022,1006
CCTV_Dori_Ran_Ruff_2023_08_16_133757.png,2048,1536,RufflesQ_48_F,632,320,1198,812
CCTV_Dori_Ran_Ruff_2023_08_16_133800.png,2048,1536,RufflesQ_48_F,855,218,1441,629
CCTV_Dori_Ran_Ruff_2023_08_16_133800.png,2048,1536,Rancheritos_58_F,932,445,1518,808
CCTV_Dori_Ran_Ruff_2023_08_16_133800.png,2048,1536,DoritosN_61_F,1081,594,1712,1065
CCTV_Dori_Ran_Ruff_2023_08_16_151658.png,2048,1536,Rancheritos_58_F,14,684,453,1247
CCTV_Dori_Ran_Ruff_2023_08_16_151658.png,2048,1536,DoritosN_61_F,222,537,716,1114
CCTV_Dori_Ran_Ruff_2023_08_16_151658.png,2048,1536,RufflesQ_48_F,688,267,1218,563
CCTV_Dori_Ran_Ruff_2023_08_16_151703.png,2048,1536,Rancheritos_58_F,1055,606,1659,1204
CCTV_Dori_Ran_Ruff_2023_08_16_151703.png,2048,1536,DoritosN_61_F,1300,471,1859,1027
CCTV_Dori_Ran_Ruff_2023_08_16_151703.png,2048,1536,RufflesQ_48_F,455,335,830,847
CCTV_FritosLyS_65_F_2023_08_17_180041.jpg,2048,1536,FritosSalLimon_65_F,861,568,1188,1103
CCTV_FritosLyS_65_F_2023_08_17_180045.jpg,2048,1536,FritosSalLimon_65_F,788,548,1326,1144
CCTV_FritosLyS_65_F_2023_08_17_180047.jpg,2048,1536,FritosSalLimon_65_F,765,632,1345,944
CCTV_FritosLyS_65_F_2023_08_17_180050.jpg,2048,1536,FritosSalLimon_65_F,763,511,1357,1075
CCTV_FritosLyS_65_F_2023_08_17_180053.jpg,2048,1536,FritosSalLimon_65_F,884,517,1214,1048
CCTV_FritosLyS_65_F_2023_08_17_180056.jpg,2048,1536,FritosSalLimon_65_F,763,485,1333,1054
CCTV_FritosLyS_65_F_2023_08_17_180059.jpg,2048,1536,FritosSalLimon_65_F,733,615,1296,909
CCTV_FritosLyS_65_F_2023_08_17_180102.jpg,2048,1536,FritosSalLimon_65_F,726,515,1308,1085
CCTV_FritosLyS_65_F_2023_08_17_180105.jpg,2048,1536,FritosSalLimon_65_F,1322,117,1610,497
CCTV_FritosLyS_65_F_2023_08_17_180108.jpg,2048,1536,FritosSalLimon_65_F,1208,97,1698,483
CCTV_FritosLyS_65_F_2023_08_17_180111.jpg,2048,1536,FritosSalLimon_65_F,1245,162,1710,403
CCTV_FritosLyS_65_F_2023_08_17_180114.jpg,2048,1536,FritosSalLimon_65_F,1282,132,1737,497
CCTV_FritosLyS_65_F_2023_08_17_180117.jpg,2048,1536,FritosSalLimon_65_F,1377,111,1653,485
CCTV_FritosLyS_65_F_2023_08_17_180120.jpg,2048,1536,FritosSalLimon_65_F,1269,101,1757,471
CCTV_FritosLyS_65_F_2023_08_17_180123.jpg,2048,1536,FritosSalLimon_65_F,1263,158,1728,383
CCTV_FritosLyS_65_F_2023_08_17_180212.png,2048,1536,FritosSalLimon_65_F,81,800,588,1357
CCTV_FritosLyS_65_F_2023_08_17_180219.png,2048,1536,FritosSalLimon_65_F,1394,837,1698,1404
CCTV_FritosLyS_65_F_2023_08_17_180222.png,2048,1536,FritosSalLimon_65_F,1259,802,1830,1404
CCTV_FritosLyS_65_F_2023_08_17_180225.png,2048,1536,FritosSalLimon_65_F,1296,912,1851,1220
CCTV_FritosLyS_65_F_2023_08_17_180228.png,2048,1536,FritosSalLimon_65_F,1300,778,1855,1376
CCTV_Ruffles_48_F_2023_08_16_131233.jpg,2048,1536,RufflesQ_48_F,763,607,1157,1193
CCTV_Ruffles_48_F_2023_08_16_131241.jpg,2048,1536,RufflesQ_48_F,628,619,1292,1232
CCTV_Ruffles_48_F_2023_08_16_131244.jpg,2048,1536,RufflesQ_48_F,694,726,1298,1064
CCTV_Ruffles_48_F_2023_08_16_131246.jpg,2048,1536,RufflesQ_48_F,686,573,1328,1199
CCTV_Ruffles_48_F_2023_08_16_131249.jpg,2048,1536,RufflesQ_48_F,759,617,1139,1189
CCTV_Ruffles_48_F_2023_08_16_131252.jpg,2048,1536,RufflesQ_48_F,649,603,1314,1226
CCTV_Ruffles_48_F_2023_08_16_131255.jpg,2048,1536,RufflesQ_48_F,700,734,1310,1097
CCTV_Ruffles_48_F_2023_08_16_131258.jpg,2048,1536,RufflesQ_48_F,698,599,1353,1252
CCTV_Ruffles_48_F_2023_08_16_131308.jpg,2048,1536,RufflesQ_48_F,1406,826,1751,1411
CCTV_Ruffles_48_F_2023_08_16_131311.jpg,2048,1536,RufflesQ_48_F,1251,822,1873,1454
CCTV_Ruffles_48_F_2023_08_16_131314.jpg,2048,1536,RufflesQ_48_F,1279,913,1886,1342
CCTV_Ruffles_48_F_2023_08_16_131317.jpg,2048,1536,RufflesQ_48_F,1261,809,1869,1440
CCTV_Ruffles_48_F_2023_08_16_131320.jpg,2048,1536,RufflesQ_48_F,1430,830,1794,1422
CCTV_Ruffles_48_F_2023_08_16_131324.jpg,2048,1536,RufflesQ_48_F,1341,856,1926,1495
CCTV_Ruffles_48_F_2023_08_16_131327.jpg,2048,1536,RufflesQ_48_F,1347,891,1894,1256
CCTV_Ruffles_48_F_2023_08_16_131407.png,2048,1536,RufflesQ_48_F,163,178,655,565
CCTV_Ruffles_48_F_2023_08_16_131409.png,2048,1536,RufflesQ_48_F,220,261,694,498
CCTV_Ruffles_48_F_2023_08_16_131412.png,2048,1536,RufflesQ_48_F,251,171,688,598
CCTV_Ruffles_48_F_2023_08_16_131414.png,2048,1536,RufflesQ_48_F,247,202,614,618
CCTV_Ruffles_48_F_2023_08_16_131417.png,2048,1536,RufflesQ_48_F,165,196,677,649
CCTV_Sabritas 3T_2023_08_14_103912.jpg,2048,1536,Sabritas_45_F,243,524,598,1040
CCTV_Sabritas 3T_2023_08_14_103912.jpg,2048,1536,Sabritas_160_F,502,389,1102,1168
CCTV_Sabritas 3T_2023_08_14_103912.jpg,2048,1536,Sabritas_64_F,1026,509,1459,1162
CCTV_Sabritas 3T_2023_08_14_103917.jpg,2048,1536,Sabritas_64_F,553,250,1155,556
CCTV_Sabritas 3T_2023_08_14_103917.jpg,2048,1536,Sabritas_160_F,408,501,1206,1017
CCTV_Sabritas 3T_2023_08_14_103917.jpg,2048,1536,Sabritas_45_F,553,975,1163,1317
CCTV_Sabritas 3T_2023_08_14_103925.jpg,2048,1536,Sabritas_64_F,284,407,737,1001
CCTV_Sabritas 3T_2023_08_14_103925.jpg,2048,1536,Sabritas_160_F,633,383,1208,1164
CCTV_Sabritas 3T_2023_08_14_103925.jpg,2048,1536,Sabritas_45_F,1159,499,1500,1007
CCTV_Sabritas 3T_2023_08_14_103930.jpg,2048,1536,Sabritas_45_F,704,211,1206,438
CCTV_Sabritas 3T_2023_08_14_103930.jpg,2048,1536,Sabritas_160_F,577,395,1384,897
CCTV_Sabritas 3T_2023_08_14_103930.jpg,2048,1536,Sabritas_64_F,537,860,1253,1248
CCTV_Sabritas 3T_2023_08_14_103934.jpg,2048,1536,Sabritas_45_F,451,221,979,607
CCTV_Sabritas 3T_2023_08_14_103934.jpg,2048,1536,Sabritas_160_F,520,317,1424,989
CCTV_Sabritas 3T_2023_08_14_103934.jpg,2048,1536,Sabritas_64_F,835,632,1588,1334
CCTV_Sabritas 3T_2023_08_14_103938.jpg,2048,1536,Sabritas_45_F,363,572,920,1189
CCTV_Sabritas 3T_2023_08_14_103938.jpg,2048,1536,Sabritas_160_F,510,244,1328,1024
CCTV_Sabritas 3T_2023_08_14_103938.jpg,2048,1536,Sabritas_64_F,957,156,1588,740
CCTV_Sabritas 3T_2023_08_14_103942.jpg,2048,1536,Sabritas_64_F,335,195,967,756
CCTV_Sabritas 3T_2023_08_14_103942.jpg,2048,1536,Sabritas_160_F,490,322,1388,1162
CCTV_Sabritas 3T_2023_08_14_103942.jpg,2048,1536,Sabritas_45_F,920,648,1530,1281
CCTV_Sabritas 3T_2023_08_14_103946.jpg,2048,1536,Sabritas_64_F,355,489,922,1173
CCTV_Sabritas 3T_2023_08_14_103946.jpg,2048,1536,Sabritas_160_F,612,240,1422,1050
CCTV_Sabritas 3T_2023_08_14_103946.jpg,2048,1536,Sabritas_45_F,1096,266,1590,766
CCTV_Sabritas 3T_2023_08_14_155133.jpg,2048,1536,Sabritas_160_F,320,421,922,1166
CCTV_Sabritas 3T_2023_08_14_155133.jpg,2048,1536,Sabritas_64_F,879,472,1267,1105
CCTV_Sabritas 3T_2023_08_14_155133.jpg,2048,1536,Sabritas_45_F,1245,564,1588,1099
CCTV_Sabritas 3T_2023_08_14_155137.jpg,2048,1536,Sabritas_160_F,386,426,977,1158
CCTV_Sabritas 3T_2023_08_14_155137.jpg,2048,1536,Sabritas_64_F,928,454,1267,1075
CCTV_Sabritas 3T_2023_08_14_155137.jpg,2048,1536,Sabritas_45_F,1175,572,1514,1113
CCTV_Sabritas 3T_2023_08_14_155139.jpg,2048,1536,Sabritas_160_F,379,421,975,1158
CCTV_Sabritas 3T_2023_08_14_155139.jpg,2048,1536,Sabritas_64_F,922,458,1312,1085
CCTV_Sabritas 3T_2023_08_14_155139.jpg,2048,1536,Sabritas_45_F,1235,587,1584,1126
CCTV_Sabritas 3T_2023_08_14_155144.jpg,2048,1536,Sabritas_160_F,302,434,1184,1273
CCTV_Sabritas 3T_2023_08_14_155144.jpg,2048,1536,Sabritas_64_F,735,315,1377,954
CCTV_Sabritas 3T_2023_08_14_155144.jpg,2048,1536,Sabritas_45_F,1059,291,1573,834
CCTV_Sabritas 3T_2023_08_14_155148.jpg,2048,1536,Sabritas_160_F,453,689,1300,1270
CCTV_Sabritas 3T_2023_08_14_155148.jpg,2048,1536,Sabritas_64_F,573,434,1216,738
CCTV_Sabritas 3T_2023_08_14_155148.jpg,2048,1536,Sabritas_45_F,731,279,1249,503
